season,round,circuit_id,driver,date_of_birth,nationality,constructor,grid,time,status,points,podium,url
2014,9,silverstone,kevin_magnussen,1992-10-05,Danish,mclaren,5,8874657.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,hulkenberg,1987-08-19,German,force_india,4,8900786.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,kvyat,1994-04-26,Russian,toro_rosso,9,8901434.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,vergne,1990-04-25,French,toro_rosso,10,,+1 Lap,1.0,10,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,perez,1990-01-26,Mexican,force_india,7,,+1 Lap,0.0,11,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,grosjean,1986-04-17,French,lotus_f1,11,,+1 Lap,0.0,12,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,sutil,1983-01-11,German,sauber,13,,+1 Lap,0.0,13,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,jules_bianchi,1989-08-03,French,marussia,12,,+1 Lap,0.0,14,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,kobayashi,1986-09-13,Japanese,caterham,22,,+2 Laps,0.0,15,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,chilton,1991-04-21,British,marussia,17,,+2 Laps,0.0,16,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,maldonado,1985-03-09,Venezuelan,lotus_f1,20,,+3 Laps,0.0,17,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,rosberg,1985-06-27,German,mercedes,1,,Gearbox,0.0,18,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,ericsson,1990-09-02,Swedish,caterham,21,,Suspension,0.0,19,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,gutierrez,1991-08-05,Mexican,sauber,19,,Collision,0.0,20,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,massa,1981-04-25,Brazilian,williams,15,,Collision,0.0,21,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,9,silverstone,raikkonen,1979-10-17,Finnish,ferrari,18,,Collision,0.0,22,http://en.wikipedia.org/wiki/2014_British_Grand_Prix
2014,10,hockenheimring,rosberg,1985-06-27,German,mercedes,1,5622914.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,bottas,1989-08-28,Finnish,williams,2,5643703.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,hamilton,1985-01-07,British,mercedes,20,5645444.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,vettel,1987-07-03,German,red_bull,6,5666928.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,alonso,1981-07-29,Spanish,ferrari,7,5675381.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,ricciardo,1989-07-01,Australian,red_bull,5,5675463.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,hulkenberg,1987-08-19,German,force_india,9,5687092.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,button,1980-01-19,British,mclaren,11,5707625.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,kevin_magnussen,1992-10-05,Danish,mclaren,4,,+1 Lap,2.0,9,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,perez,1990-01-26,Mexican,force_india,10,,+1 Lap,1.0,10,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,raikkonen,1979-10-17,Finnish,ferrari,12,,+1 Lap,0.0,11,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,maldonado,1985-03-09,Venezuelan,lotus_f1,18,,+1 Lap,0.0,12,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,vergne,1990-04-25,French,toro_rosso,13,,+1 Lap,0.0,13,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,gutierrez,1991-08-05,Mexican,sauber,16,,+1 Lap,0.0,14,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,jules_bianchi,1989-08-03,French,marussia,17,,+1 Lap,0.0,15,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,kobayashi,1986-09-13,Japanese,caterham,19,,+2 Laps,0.0,16,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,chilton,1991-04-21,British,marussia,21,,+2 Laps,0.0,17,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,ericsson,1990-09-02,Swedish,caterham,22,,+2 Laps,0.0,18,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,sutil,1983-01-11,German,sauber,15,,Brakes,0.0,19,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,kvyat,1994-04-26,Russian,toro_rosso,8,,Oil leak,0.0,20,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,grosjean,1986-04-17,French,lotus_f1,14,,Water leak,0.0,21,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,10,hockenheimring,massa,1981-04-25,Brazilian,williams,3,,Collision,0.0,22,http://en.wikipedia.org/wiki/2014_German_Grand_Prix
2014,11,hungaroring,ricciardo,1989-07-01,Australian,red_bull,4,6785058.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,alonso,1981-07-29,Spanish,ferrari,5,6790283.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,hamilton,1985-01-07,British,mercedes,22,6790915.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,rosberg,1985-06-27,German,mercedes,1,6791419.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,massa,1981-04-25,Brazilian,williams,6,6814899.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,raikkonen,1979-10-17,Finnish,ferrari,16,6816549.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,vettel,1987-07-03,German,red_bull,2,6826022.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,bottas,1989-08-28,Finnish,williams,3,6826402.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,vergne,1990-04-25,French,toro_rosso,8,6843585.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,button,1980-01-19,British,mclaren,7,6852338.0,Finished,1.0,10,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,sutil,1983-01-11,German,sauber,11,6853227.0,Finished,0.0,11,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,kevin_magnussen,1992-10-05,Danish,mclaren,21,6863523.0,Finished,0.0,12,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,maldonado,1985-03-09,Venezuelan,lotus_f1,20,6869082.0,Finished,0.0,13,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,kvyat,1994-04-26,Russian,toro_rosso,10,,+1 Lap,0.0,14,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,jules_bianchi,1989-08-03,French,marussia,15,,+1 Lap,0.0,15,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,chilton,1991-04-21,British,marussia,18,,+1 Lap,0.0,16,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,gutierrez,1991-08-05,Mexican,sauber,13,,Retired,0.0,17,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,kobayashi,1986-09-13,Japanese,caterham,17,,Retired,0.0,18,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,perez,1990-01-26,Mexican,force_india,12,,Accident,0.0,19,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,hulkenberg,1987-08-19,German,force_india,9,,Accident,0.0,20,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,grosjean,1986-04-17,French,lotus_f1,14,,Accident,0.0,21,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,11,hungaroring,ericsson,1990-09-02,Swedish,caterham,19,,Accident,0.0,22,http://en.wikipedia.org/wiki/2014_Hungarian_Grand_Prix
2014,12,spa,ricciardo,1989-07-01,Australian,red_bull,5,5076556.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,rosberg,1985-06-27,German,mercedes,1,5079939.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,bottas,1989-08-28,Finnish,williams,6,5104588.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,raikkonen,1979-10-17,Finnish,ferrari,8,5113371.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,vettel,1987-07-03,German,red_bull,3,5128752.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,button,1980-01-19,British,mclaren,10,5131136.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,alonso,1981-07-29,Spanish,ferrari,4,5137718.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,perez,1990-01-26,Mexican,force_india,13,5140849.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,kvyat,1994-04-26,Russian,toro_rosso,11,5141903.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,hulkenberg,1987-08-19,German,force_india,18,5142253.0,Finished,1.0,10,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,vergne,1990-04-25,French,toro_rosso,12,5148476.0,Finished,0.0,11,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,kevin_magnussen,1992-10-05,Danish,mclaren,7,5150818.0,Finished,0.0,12,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,massa,1981-04-25,Brazilian,williams,9,5152531.0,Finished,0.0,13,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,sutil,1983-01-11,German,sauber,14,5159003.0,Finished,0.0,14,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,gutierrez,1991-08-05,Mexican,sauber,20,5167381.0,Finished,0.0,15,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,chilton,1991-04-21,British,marussia,19,,+1 Lap,0.0,16,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,ericsson,1990-09-02,Swedish,caterham,22,,+1 Lap,0.0,17,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,jules_bianchi,1989-08-03,French,marussia,16,,Gearbox,0.0,18,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,hamilton,1985-01-07,British,mercedes,2,,Retired,0.0,19,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,grosjean,1986-04-17,French,lotus_f1,15,,Retired,0.0,20,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,maldonado,1985-03-09,Venezuelan,lotus_f1,17,,Mechanical,0.0,21,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,12,spa,lotterer,1981-11-19,German,caterham,21,,Power Unit,0.0,22,http://en.wikipedia.org/wiki/2014_Belgian_Grand_Prix
2014,13,monza,hamilton,1985-01-07,British,mercedes,1,4750236.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,rosberg,1985-06-27,German,mercedes,2,4753411.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,massa,1981-04-25,Brazilian,williams,4,4775262.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,bottas,1989-08-28,Finnish,williams,3,4791022.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,ricciardo,1989-07-01,Australian,red_bull,9,4800545.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,vettel,1987-07-03,German,red_bull,8,4810201.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,perez,1990-01-26,Mexican,force_india,10,4812754.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,button,1980-01-19,British,mclaren,6,4813299.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,raikkonen,1979-10-17,Finnish,ferrari,11,4813771.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,kevin_magnussen,1992-10-05,Danish,mclaren,5,4816407.0,Finished,1.0,10,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,kvyat,1994-04-26,Russian,toro_rosso,21,4821420.0,Finished,0.0,11,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,hulkenberg,1987-08-19,German,force_india,13,4822842.0,Finished,0.0,12,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,vergne,1990-04-25,French,toro_rosso,12,4823329.0,Finished,0.0,13,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,maldonado,1985-03-09,Venezuelan,lotus_f1,16,,+1 Lap,0.0,14,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,sutil,1983-01-11,German,sauber,14,,+1 Lap,0.0,15,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,grosjean,1986-04-17,French,lotus_f1,17,,+1 Lap,0.0,16,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,kobayashi,1986-09-13,Japanese,caterham,18,,+1 Lap,0.0,17,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,jules_bianchi,1989-08-03,French,marussia,19,,+1 Lap,0.0,18,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,gutierrez,1991-08-05,Mexican,sauber,15,,+2 Laps,0.0,19,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,ericsson,1990-09-02,Swedish,caterham,22,,+2 Laps,0.0,20,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,alonso,1981-07-29,Spanish,ferrari,7,,Engine,0.0,21,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,13,monza,chilton,1991-04-21,British,marussia,20,,Accident,0.0,22,http://en.wikipedia.org/wiki/2014_Italian_Grand_Prix
2014,14,marina_bay,hamilton,1985-01-07,British,mercedes,1,7204795.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,vettel,1987-07-03,German,red_bull,4,7218329.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,ricciardo,1989-07-01,Australian,red_bull,3,7219068.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,alonso,1981-07-29,Spanish,ferrari,5,7220184.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,massa,1981-04-25,Brazilian,williams,6,7246956.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,vergne,1990-04-25,French,toro_rosso,12,7261596.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,perez,1990-01-26,Mexican,force_india,15,7263833.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,raikkonen,1979-10-17,Finnish,ferrari,7,7265436.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,hulkenberg,1987-08-19,German,force_india,13,7266456.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,kevin_magnussen,1992-10-05,Danish,mclaren,9,7267025.0,Finished,1.0,10,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,bottas,1989-08-28,Finnish,williams,8,7269860.0,Finished,0.0,11,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,maldonado,1985-03-09,Venezuelan,lotus_f1,18,7271710.0,Finished,0.0,12,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,grosjean,1986-04-17,French,lotus_f1,16,7272824.0,Finished,0.0,13,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,kvyat,1994-04-26,Russian,toro_rosso,10,7276803.0,Finished,0.0,14,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,ericsson,1990-09-02,Swedish,caterham,22,7298983.0,Finished,0.0,15,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,jules_bianchi,1989-08-03,French,marussia,19,7299338.0,Finished,0.0,16,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,chilton,1991-04-21,British,marussia,21,,+1 Lap,0.0,17,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,button,1980-01-19,British,mclaren,11,,Retired,0.0,18,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,sutil,1983-01-11,German,sauber,17,,Water pressure,0.0,19,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,gutierrez,1991-08-05,Mexican,sauber,14,,Electrical,0.0,20,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,rosberg,1985-06-27,German,mercedes,2,,Electrical,0.0,21,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,14,marina_bay,kobayashi,1986-09-13,Japanese,caterham,20,,Power Unit,0.0,22,http://en.wikipedia.org/wiki/2014_Singapore_Grand_Prix
2014,15,suzuka,hamilton,1985-01-07,British,mercedes,2,6703021.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,rosberg,1985-06-27,German,mercedes,1,6712201.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,vettel,1987-07-03,German,red_bull,9,6732143.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,ricciardo,1989-07-01,Australian,red_bull,6,6741839.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,button,1980-01-19,British,mclaren,8,6770571.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,bottas,1989-08-28,Finnish,williams,3,6816794.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,massa,1981-04-25,Brazilian,williams,4,6818147.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,hulkenberg,1987-08-19,German,force_india,13,6818969.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,vergne,1990-04-25,French,toro_rosso,20,6830659.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,perez,1990-01-26,Mexican,force_india,11,,+1 Lap,1.0,10,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,kvyat,1994-04-26,Russian,toro_rosso,12,,+1 Lap,0.0,11,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,raikkonen,1979-10-17,Finnish,ferrari,10,,+1 Lap,0.0,12,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,gutierrez,1991-08-05,Mexican,sauber,15,,+1 Lap,0.0,13,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,kevin_magnussen,1992-10-05,Danish,mclaren,7,,+1 Lap,0.0,14,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,grosjean,1986-04-17,French,lotus_f1,16,,+1 Lap,0.0,15,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,maldonado,1985-03-09,Venezuelan,lotus_f1,22,,+1 Lap,0.0,16,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,ericsson,1990-09-02,Swedish,caterham,17,,+1 Lap,0.0,17,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,chilton,1991-04-21,British,marussia,21,,+1 Lap,0.0,18,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,kobayashi,1986-09-13,Japanese,caterham,19,,+1 Lap,0.0,19,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,jules_bianchi,1989-08-03,French,marussia,18,,Accident,0.0,20,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,sutil,1983-01-11,German,sauber,14,,Accident,0.0,21,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,15,suzuka,alonso,1981-07-29,Spanish,ferrari,5,,Electronics,0.0,22,http://en.wikipedia.org/wiki/2014_Japanese_Grand_Prix
2014,16,sochi,hamilton,1985-01-07,British,mercedes,1,5510744.0,Finished,25.0,1,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,rosberg,1985-06-27,German,mercedes,2,5524401.0,Finished,18.0,2,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,bottas,1989-08-28,Finnish,williams,3,5528169.0,Finished,15.0,3,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,button,1980-01-19,British,mclaren,4,5540978.0,Finished,12.0,4,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,kevin_magnussen,1992-10-05,Danish,mclaren,11,5564360.0,Finished,10.0,5,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,alonso,1981-07-29,Spanish,ferrari,7,5570760.0,Finished,8.0,6,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,ricciardo,1989-07-01,Australian,red_bull,6,5572556.0,Finished,6.0,7,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,vettel,1987-07-03,German,red_bull,10,5576929.0,Finished,4.0,8,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,raikkonen,1979-10-17,Finnish,ferrari,8,5589621.0,Finished,2.0,9,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,perez,1990-01-26,Mexican,force_india,12,5590811.0,Finished,1.0,10,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,massa,1981-04-25,Brazilian,williams,18,5591621.0,Finished,0.0,11,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,hulkenberg,1987-08-19,German,force_india,17,5592053.0,Finished,0.0,12,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,vergne,1990-04-25,French,toro_rosso,9,5608039.0,Finished,0.0,13,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,kvyat,1994-04-26,Russian,toro_rosso,5,,+1 Lap,0.0,14,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,gutierrez,1991-08-05,Mexican,sauber,13,,+1 Lap,0.0,15,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,sutil,1983-01-11,German,sauber,14,,+1 Lap,0.0,16,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,grosjean,1986-04-17,French,lotus_f1,15,,+1 Lap,0.0,17,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
2014,16,sochi,maldonado,1985-03-09,Venezuelan,lotus_f1,21,,+1 Lap,0.0,18,http://en.wikipedia.org/wiki/2014_Russian_Grand_Prix
